review_id,user_id,product_id,rating,review_text,sentiment,verified_purchase,review_date
R2A41S23Q1QD35,U01838,B07JBRGFH4,5.0,im really happy gildan men crew tshirts pack quality great price theyre incredibly comfortable wear day white color perfect simple classic look large size fit perfectly shirt soft breathable hold well several wash making excellent choice everyday wearthe pack fantastic value especially price youre getting cheap yet durable tshirts perfect casual wear lounging layering highly recommend anyone looking comfortable budgetfriendly tshirtsprosaffordable great value packsoft comfortable fabricdurable hold well washingclassic simple designconsnone great buy pricei definitely recommend gildan crew tshirts anyone looking comfortable budgetfriendly tshirts,0.3681834215167549,True,2025-01-25
R843CJ42DAF59,U02522,B07JBRGFH4,5.0,really great quality tshirts best ive yet able find amazon reasonably priced ive year still holding incredibly well soft comfortable fit well wear pair jean look great material thick durable year wash single thread come apart damage fabric noticed superb shirt buying future eventually need replaced,0.4406593406593406,True,2025-01-28
R25YEYMU4YSKRH,U01674,B07JBRGFH4,4.0,idk started hole stomach area theyre good quality theyre lightweight fit well pretty comfortable running around store hour average time material isnt thick doesnt feel thin neckline nice good comfortable decent price,0.2515151515151515,True,2024-12-31
R337VENRHTKDNL,U01676,B07JBRGFH4,5.0,great shirt cheap price cant see difference expensive one tbh im ft lb shirt fit great tight baggy havent long wash wear far shrinked lost color hang dry though also neck hasnt become stretched anything kept form far also hasnt needed ironed wearing look fine hang dried youre looking good affordable tshirt look would definitely recommend purchasing,0.1780952380952381,True,2025-02-23
RVNO1H7RSTF0H,U00412,B07JBRGFH4,5.0,price tee shirt get star theyre wellmade dont annoying tag scratch neck sizing perfect theyre also thin thick color nice white comfortable white tee shirt wear shirt,0.0624999999999999,True,2025-02-10
R3KJNL8ZDIMNIO,U02156,B07JBRGFH4,5.0,shirt soft true size medium weight fabric seem well made washing still look great color faded,0.4166666666666667,True,2025-03-08
R1QTB32M8Z9DFB,U01764,B07JBRGFH4,3.0,read review stating well tshirts made fit thick material shirt received werent nearly thick heavy weight thought might fit okay im completely satisfied didnt shrink much thats plus considering placed next every brand tshirt already bigger xl shirt said feel like second hand irregular laid slight twist fortunately doesnt make wear uncomfortably werent looking wouldnt notice im guessing color good overall okay id rather get package walmart get doubt long given arent hoping given name brand past quality ymmv better tshirts though,0.1166666666666666,True,2025-02-22
R1CDL2PJIOBHYQ,U02343,B07JBRGFH4,5.0,like everything tshirts especially fact affordable else world buy betterthanaverage tshirts around multipacks im talking cheaply made polyester cottonare undershirt dont think undershirt cuz theyre much thicker thin white one wife used buy wear dress shirt yet suppose one could wear one nice flannel shirt add extra layer cold weatherare softcomfortable absolutely theyre cotton designed cut fit typical american male want show biceps happen plumber long enough cover crack long know meanhows size shrink absolutely shrink come literally oversized id recommend order normal size wash wearing long dont use hot water wash set dryer casual clothes permanent press sheet towel youll fine ordered xl size cuz thats always wear multiple run washerdryer still fit perfectly fading farhow color well ordered black time u purchased several pack variety color deep color match photo perfectlydo winkle absolutely ever cotton tshirts didnt come dryer wrinkled better take second lay flat fresh dryer let cool good gobottom line cant go wrong guy never many tshirts cuz many reason wear one work play paiting cleaning go park go camping need add extra layer cuz cold need cover butt cheaks work neighbor disposalfinally ive recently gone legally blind take long time write decent review one helpful please give thumb thank,0.06875,True,2025-01-01
R2B28AHG8FYE1D,U01365,B07JBRGFH4,5.0,bought shirt needed shirt daily workout gym price low enough take chance turn go gym shrink little easy enough stretch bit come washer im overweight lb ordered xxl fit great said stretch coming washer make bit longer hold stretch fit fine dry think fit fine get even maybe little loose around middle thats fine really never liked tight fitting shirt washed many time good,0.1993714618714618,True,2025-02-21
R60GNFGMHVLC7,U01968,B07FMXG9PB,5.0,athletic build long torso shirt fit perfectly lb bought size large,0.3910714285714285,True,2025-01-11
R2IWSA6YAZO0TM,U00627,B07FMXG9PB,5.0,husband love brand undershirt cotton soft maintain shape several wash note tumble dry may lead shrinkage hole,0.1333333333333333,True,2024-08-13
R2SLFL8IDC9WU8,U02670,B07FMXG9PB,5.0,best tshirt ever,1.0,True,2025-02-14
R3E2FKUG333DPS,U02630,B07FMXG9PB,4.0,little small buy one size bigger normal size,-0.071875,True,2024-11-14
RH8VJZRLWLNKP,U01190,B07FMXG9PB,5.0,good product maybe get one size bigger shrink sometimes,0.35,True,2024-09-23
RD6E7ZGCFVB9E,U00028,B07FMXG9PB,,,0.0,False,
R2DPCCU4F6G0LL,U01269,B0B59BJG6Y,5.0,recently purchased pack polyester polo overall im pleased purchase here quick breakdown experiencepros comfort polo lightweight breathable make perfect warmer weather active day fabric feel soft skin ive found comfortable wear extended period durability wash color held well without noticeable fading stitching seems solid havent experienced pilling fraying far fit sizing true size theyre tight baggy providing nice relaxed fit thats still presentable casual semiformal occasion value money getting pack price point great deal perfect work outing even casual golfingcons wrinkle resistance polyester generally known wrinkleresistant polo still tend wrinkle bit left folded crumpled long dealbreaker something keep mind style polo fairly basic term design youre looking something fashionforward may best choice need reliable staple work greatfinal thoughtsfor price quality pack polyester polo solid purchase theyre versatile comfortable durable enough last regular wear keep mind may require bit ironing arent stylish option overall great addition wardrobe,0.2476190476190476,True,2024-09-25
R3F8N5W96TK1V8,U01016,B0B59BJG6Y,5.0,like five shirt used four bought wear brother th birthday party wanted something light comfortable nice looking fit bill washed dried perfectly great buy price,0.3999999999999999,True,2024-10-28
RA729G0DY7KUM,U01259,B0B59BJG6Y,4.0,nice fit nice feel well done,0.5333333333333333,True,2024-11-01
R30NNXCE8Q7OQ4,U02011,B0B59BJG6Y,5.0,look great,0.8,True,2025-01-26
R2ZRNHI6I4BDZE,U01056,B0B59BJG6Y,5.0,amazing product quality excellent material feel soft issue im regulary xl one bought xl fit good xl could probably smaller would like,0.4666666666666666,True,2024-08-17
R1SCG23IPM9QK3,U00494,B0B59BJG6Y,5.0,nice quality pay affordable comfy,0.6,True,2025-02-09
RDAS89P7L02TW,U02912,B0B59BJG6Y,3.0,bought extra large fit well little thin nice warmer day biggest frustration collar dont hold shape well outside much end collar flap waddle,0.1033482142857142,True,2025-02-17
R2SMPBP6GEEJRI,U00670,B0B59BJG6Y,5.0,thesis ordered teen fit perfectly accurate description soft fabric color stay true laundering delivered time wash wear come nice time recommend others,0.3083333333333333,True,2024-11-02
R2LVSNZ9BU3KT5,U01303,B0B59BJG6Y,5.0,great work shirt material breathable,0.8,True,2025-03-03
R19ATQWGRT1HMP,U00924,B0B59BJG6Y,5.0,bought gift lightweight comfortable shrinkage,0.4,True,2025-01-29
R9E43960O3IZS,U00298,B01AZ4DAJ8,5.0,shirt delightfully soft fit perfectly,0.5,True,2025-02-02
R19RKV3VENZFV,U02690,B01AZ4DAJ8,5.0,great fit,0.6000000000000001,True,2025-02-23
R3DHZU9RJOWYRG,U00796,B01AZ4DAJ8,5.0,cotton crew neck soft thick enough wear tshirt undershirt retain shape well pilling last long timenote use fragrancefree environmentally laundry soap white vinegar rinse tumble dry low dryer sheet dismantle absorbency cotton,-0.039583333,True,2017-05-07
R7C8S500MKMSE,U01975,B01AZ4DAJ8,4.0,good quality good shirt regular wear,0.4666666666666666,True,2024-10-13
R24F259UIDJVMV,U02706,B01AZ4DAJ8,3.0,shirt fit expected however material great id expected actually quite thin besides everything else fine would really good wear undershirt,0.2145833333333333,True,2022-07-05
R1DUL73LXC1MOA,U02535,B01AZ4DAJ8,5.0,fit well husband love fit comfort feel true size,0.4125,True,2024-04-07
RX7SYY0VVWYE7,U01294,B01AZ4DAJ8,5.0,perfecto,0.0,True,2024-07-27
R116E1TGV3UC0I,U01658,B01AZ4DAJ8,1.0,really poor quality really thin see,-0.4,True,2024-05-13
R3GEKHFOBQDVYX,U00398,B01AZ4DAJ8,2.0,materialquality thin cheap,0.0,True,2024-12-17
R3P63Y0SL2CZYX,U00053,B01AZ4DAJ8,4.0,favorite white tee kirkland signature honest would buy dont fit well,0.375,True,2022-10-09
R3HDM1F2GFXGBB,U00213,B01BDZMRR4,5.0,fit good,0.55,True,2024-12-17
R1VKXOYAVA2JWE,U02033,B01BDZMRR4,5.0,nephew really liked part christmas present fit well flattering high quality cotton good weight true color throughout authentic,0.3871428571428571,True,2024-12-28
R3DQ8JVAC2SRWG,U02008,B01BDZMRR4,5.0,wear,0.0,True,2019-07-18
R12RIXDY7VNIDM,U02032,B01BDZMRR4,5.0,year ago stopped buying clothing except ralph lauren always top quality long lasting star,0.15,True,2020-07-09
R1QOVA56P3WOOI,U00805,B01BDZMRR4,4.0,great shirt bit big boxy shirt rather athletic fit quality exactly would expect ralph lauren son love,0.39,True,2018-12-27
R3C7GQFK3RH8LA,U02632,B01BDZMRR4,1.0,sizing correct shirt market xl really large,0.2142857142857142,True,2023-06-30
R2EEVUYVO1WRGM,U00695,B01BDZMRR4,5.0,fit perfect soft stylish,0.5,True,2020-07-08
RZGKY29CB62D3,U00301,B01BDZMRR4,3.0,thin material price disappointed x large fit like large,-0.064285714,True,2017-11-15
R3UIAWLTJ3MJVK,U02033,B01BDZMRR4,4.0,comfortable shirt fit supposed,0.4,True,2019-07-15
R2QDXYHBNKXKJU,U01433,B01BDZMRR4,1.0,thought pack way priced last polo shirt bought price couple month ago pack really didnt think shirt would,0.1,True,2023-07-04
RQN3B4T6U23EX,U00255,B00PUAO7MM,5.0,good fabric colour true size,0.5249999999999999,True,2025-01-04
R379POAUCYO8U1,U00925,B00PUAO7MM,5.0,great color texture bought gift father law wear often he kinda picky texture say something loved much bought dad matching one also love nice shirt great value,0.6000000000000001,True,2025-02-17
R2Z7VUPPTDDA0I,U01717,B00PUAO7MM,4.0,shirt bit long im otherwise great product price,0.375,True,2025-02-19
R2KV7VO459MIBC,U00353,B00PUAO7MM,5.0,fit perfect husband like lot,0.7,True,2025-01-23
R21IN7A64NN4SN,U02358,B00PUAO7MM,5.0,great quality,0.8,True,2025-03-07
R3OLQUR8IZINJ2,U02717,B00PUAO7MM,3.0,according seller size table ordered l size bigger cosider buy size measurementbesides fabric excellent high quality delivery fast,0.3399999999999999,True,2024-10-01
R1MXKSF7R7V0SA,U00735,B00PUAO7MM,5.0,perfect,1.0,True,2025-02-25
R1F3W7LN5B6SU9,U00185,B00PUAO7MM,5.0,excelente talla,0.0,True,2025-01-31
R1Z09MESO1HKQZ,U00601,B00PUAO7MM,5.0,excelente,0.0,True,2025-02-17
R1FU10T3445FUO,U02847,B00PUAO7MM,4.0,look good feel better third price compared older polo,0.3416666666666667,True,2024-10-13
R1Y4FSH7VUVBNC,U01367,B07J6784R8,5.0,great color nice fit good length wrinkle resistance,0.625,True,2025-02-23
R2G3X8WEKCU1UI,U02548,B01AZ4DAKM,5.0,nice quality good fit,0.5666666666666665,True,2024-12-17
R2HSSN15KGRX85,U02392,B01AZ4DAKM,5.0,nice clothing fast delivery good seller,0.5,True,2025-02-10
R3UNIWOP03W823,U02448,B01AZ4DAKM,4.0,great quality nice fit love,0.575,True,2025-02-26
R2U0DAOT6YTWHR,U02959,B01AZ4DAKM,5.0,aaa fantastic,0.4,True,2024-11-14
RTRDCL1SBH8E6,U00291,B01AZ4DAKM,1.0,disappointed product amazon bought polo ralph lauren vneck tshirts like much went buy instead previous order suggestion deceiving u polo assoc first thing threadshame reading closer wore first tshirt didnt fit right thats compared tag sure enough two different company two different product hope washed shirt would fit better opposite sagging neck line stretched arm sleeve blown waist line make mistake dont buy tshirts,0.1212698412698412,True,2023-08-01
R2RSVI2ZLRHFMU,U02420,B01AZ4DAKM,5.0,nice,0.6,True,2024-09-11
RTDLPH3ZY19J1,U00813,B01AZ4DAKM,5.0,te forman el cuerpo se ajustan perfectamentela tela e suavelo recomiendo,0.0,True,2024-07-16
R3Q83EARP8C34A,U02113,B01AZ4DAKM,5.0,fit great look good really liked light weight cotton,0.58,True,2023-10-30
RIZQR9GNPP1BK,U01984,B01AZ4DAKM,4.0,bueno pero la tela e muy delgadaen do lavadas le comento,0.0,True,2024-12-20
R17Y805RRJQNMZ,U00793,B01AZ4DAKM,4.0,wearing shirt year used buy tj maxx theyre longer available tshirts quite thin material like youre looking heavy weight shirt youbut price ea theyre decent value buy primarily non cotton tshirts ive found cotton polyester dont shrink fit like even best shirt seem lot washing,0.2523809523809524,True,2020-01-21
R1G6GRP0DY6HWR,U00861,B07BN24BLX,5.0,men short sleeve polo shirt fantastic fabric soft breathable making super comfortable wear day whether im work casual weekend fit true size look sharp without tight loose love versatileeasy dress chino keep casual jean quality feel high doesnt lose shape washing solid choice guy looking comfy stylish polo,0.1101774267399267,True,2024-11-16
R34V34ELKL87A1,U01883,B07BN24BLX,5.0,really like color well made true sizegood price,0.275,True,2025-01-11
